-8.885895556905923e-01  3.598135289477968e-03
-8.849641194927209e-01  3.652699926711907e-03
-8.812842307551568e-01  3.707039810441886e-03
-8.775501159043529e-01  3.761151597091988e-03
-8.737620047033380e-01  3.815031957121220e-03
-8.699201302375783e-01  3.868677575228501e-03
-8.660247289006368e-01  3.922085150556602e-03
-8.620760403796267e-01  3.975251396895195e-03
-8.580743076404638e-01  4.028173042883293e-03
-8.540197769129165e-01  4.080846832210204e-03
-8.499126976754554e-01  4.133269523816069e-03
-8.457533226399019e-01  4.185437892091356e-03
-8.415419077358792e-01  4.237348727075202e-03
-8.372787120950650e-01  4.288998834652986e-03
-8.329639980352463e-01  4.340385036752787e-03
-8.285980310441792e-01  4.391504171541166e-03
-8.241810797632528e-01  4.442353093617364e-03
-8.197134159709601e-01  4.492928674207092e-03
-8.151953145661748e-01  4.543227801355064e-03
-8.106270535512367e-01  4.593247380116283e-03
-8.060089140148458e-01  4.642984332746592e-03
-8.013411801147671e-01  4.692435598892110e-03
-7.966241390603457e-01  4.741598135777442e-03
-7.918580810948349e-01  4.790468918392939e-03
-7.870432994775373e-01  4.839044939680778e-03
-7.821800904657598e-01  4.887323210720079e-03
-7.772687532965855e-01  4.935300760910796e-03
-7.723095901684608e-01  4.982974638156414e-03
-7.673029062226011e-01  5.030341909045694e-03
-7.622490095242150e-01  5.077399659033102e-03
-7.571482110435492e-01  5.124144992618184e-03
-7.520008246367540e-01  5.170575033523717e-03
-7.468071670265715e-01  5.216686924872732e-03
-7.415675577828472e-01  5.262477829364088e-03
-7.362823193028674e-01  5.307944929447465e-03
-7.309517767915205e-01  5.353085427496292e-03
-7.255762582412884e-01  5.397896545980103e-03
-7.201560944120635e-01  5.442375527635499e-03
-7.146916188107980e-01  5.486519635635678e-03
-7.091831676709819e-01  5.530326153758937e-03
-7.036310799319550e-01  5.573792386555580e-03
-6.980356972180514e-01  5.616915659514053e-03
-6.923973638175789e-01  5.659693319225476e-03
-6.867164266616352e-01  5.702122733546615e-03
-6.809932353027607e-01  5.744201291762212e-03
-6.752281418934298e-01  5.785926404745465e-03
-6.694215011643836e-01  5.827295505117226e-03
-6.635736704028021e-01  5.868306047404131e-03
-6.576850094303208e-01  5.908955508195237e-03
-6.517558805808900e-01  5.949241386297123e-03
-6.457866486784805e-01  5.989161202888031e-03
-6.397776810146355e-01  6.028712501670104e-03
-6.337293473258711e-01  6.067892849020791e-03
-6.276420197709256e-01  6.106699834142415e-03
-6.215160729078608e-01  6.145131069210656e-03
-6.153518836710152e-01  6.183184189521304e-03
-6.091498313478103e-01  6.220856853635856e-03
-6.029102975554135e-01  6.258146743525579e-03
-5.966336662172561e-01  6.295051564714211e-03
-5.903203235394111e-01  6.331569046418959e-03
-5.839706579868289e-01  6.367696941690462e-03
-5.775850602594351e-01  6.403433027550781e-03
-5.711639232680903e-01  6.438775105130389e-03
-5.647076421104140e-01  6.473720999803485e-03
-5.582166140464739e-01  6.508268561321542e-03
-5.516912384743425e-01  6.542415663945904e-03
-5.451319169055213e-01  6.576160206578424e-03
-5.385390529402357e-01  6.609500112890783e-03
-5.319130522426013e-01  6.642433331452300e-03
-5.252543225156631e-01  6.674957835856082e-03
-5.185632734763087e-01  6.707071624843707e-03
-5.118403168300588e-01  6.738772722428440e-03
-5.050858662457341e-01  6.770059178016780e-03
-4.983003373300022e-01  6.800929066528441e-03
-4.914841476018050e-01  6.831380488514864e-03
-4.846377164666683e-01  6.861411570276021e-03
-4.777614651908954e-01  6.891020463975842e-03
-4.708558168756464e-01  6.920205347755740e-03
-4.639211964309046e-01  6.948964425846767e-03
-4.569580305493310e-01  6.977295928680257e-03
-4.499667476800100e-01  7.005198112996464e-03
-4.429477780020863e-01  7.032669261952024e-03
-4.359015533982959e-01  7.059707685225428e-03
-4.288285074283917e-01  7.086311719121222e-03
-4.217290753024664e-01  7.112479726672305e-03
-4.146036938541739e-01  7.138210097740423e-03
-4.074528015138502e-01  7.163501249115618e-03
-4.002768382815364e-01  7.188351624613460e-03
-3.930762456999058e-01  7.212759695170711e-03
-3.858514668270945e-01  7.236723958939591e-03
-3.786029462094405e-01  7.260242941379995e-03
-3.713311298541299e-01  7.283315195350429e-03
-3.640364652017540e-01  7.305939301196987e-03
-3.567194010987776e-01  7.328113866840529e-03
-3.493803877699218e-01  7.349837527862535e-03
-3.420198767904603e-01  7.371108947589120e-03
-3.346383210584345e-01  7.391926817172921e-03
-3.272361747667862e-01  7.412289855674187e-03
-3.198138933754101e-01  7.432196810139003e-03
-3.123719335831298e-01  7.451646455676776e-03
-3.049107532995964e-01  7.470637595535496e-03
-2.974308116171127e-01  7.489169061175407e-03
-2.899325687823854e-01  7.507239712340761e-03
-2.824164861682056e-01  7.524848437130147e-03
-2.748830262450599e-01  7.541994152064937e-03
-2.673326525526744e-01  7.558675802155686e-03
-2.597658296714929e-01  7.574892360967320e-03
-2.521830231940906e-01  7.590642830682262e-03
-2.445846996965261e-01  7.605926242161701e-03
-2.369713267096324e-01  7.620741655005177e-03
-2.293433726902496e-01  7.635088157608738e-03
-2.217013069924000e-01  7.648964867220780e-03
-2.140455998384086e-01  7.662370929996417e-03
-2.063767222899702e-01  7.675305521049952e-03
-1.986951462191640e-01  7.687767844506020e-03
-1.910013442794196e-01  7.699757133547792e-03
-1.832957898764339e-01  7.711272650464941e-03
-1.755789571390419e-01  7.722313686698774e-03
-1.678513208900435e-01  7.732879562885452e-03
-1.601133566169875e-01  7.742969628898387e-03
-1.523655404429137e-01  7.752583263887803e-03
-1.446083490970573e-01  7.761719876319194e-03
-1.368422598855154e-01  7.770378904009620e-03
-1.290677506618775e-01  7.778559814162246e-03
-1.212852997978233e-01  7.786262103399213e-03
-1.134953861536877e-01  7.793485297792647e-03
-1.056984890489966e-01  7.800228952893675e-03
-9.789508823297344e-02  7.806492653759872e-03
-9.008566385502030e-02  7.812276014980819e-03
-8.227069643517379e-02  7.817578680701690e-03
-7.445066683453819e-02  7.822400324645299e-03
-6.662605622569780e-02  7.826740650132157e-03
-5.879734606310993e-02  7.830599390098536e-03
-5.096501805348069e-02  7.833976307113159e-03
-4.312955412612517e-02  7.836871193391666e-03
-3.529143640331391e-02  7.839283870809437e-03
-2.745114717060763e-02  7.841214190912486e-03
-1.960916884718173e-02  7.842662034926725e-03
-1.176598395614270e-02  7.843627313765139e-03
-3.922075094838088e-03  7.844109968033447e-03
3.922075094838088e-03  7.844109968033447e-03
1.176598395614270e-02  7.843627313765139e-03
1.960916884718173e-02  7.842662034926725e-03
2.745114717060763e-02  7.841214190912486e-03
3.529143640331391e-02  7.839283870809437e-03
4.312955412612517e-02  7.836871193391666e-03
5.096501805348069e-02  7.833976307113159e-03
5.879734606310993e-02  7.830599390098536e-03
6.662605622569780e-02  7.826740650132157e-03
7.445066683453819e-02  7.822400324645299e-03
8.227069643517379e-02  7.817578680701690e-03
9.008566385502030e-02  7.812276014980819e-03
9.789508823297344e-02  7.806492653759872e-03
1.056984890489966e-01  7.800228952893675e-03
1.134953861536877e-01  7.793485297792647e-03
1.212852997978233e-01  7.786262103399213e-03
1.290677506618775e-01  7.778559814162246e-03
1.368422598855154e-01  7.770378904009620e-03
1.446083490970573e-01  7.761719876319194e-03
1.523655404429137e-01  7.752583263887803e-03
1.601133566169875e-01  7.742969628898387e-03
1.678513208900435e-01  7.732879562885452e-03
1.755789571390419e-01  7.722313686698774e-03
1.832957898764339e-01  7.711272650464941e-03
1.910013442794196e-01  7.699757133547792e-03
1.986951462191640e-01  7.687767844506020e-03
2.063767222899702e-01  7.675305521049952e-03
2.140455998384086e-01  7.662370929996417e-03
2.217013069924000e-01  7.648964867220780e-03
2.293433726902496e-01  7.635088157608738e-03
2.369713267096324e-01  7.620741655005177e-03
2.445846996965261e-01  7.605926242161701e-03
2.521830231940906e-01  7.590642830682262e-03
2.597658296714929e-01  7.574892360967320e-03
2.673326525526744e-01  7.558675802155686e-03
2.748830262450599e-01  7.541994152064937e-03
2.824164861682056e-01  7.524848437130147e-03
2.899325687823854e-01  7.507239712340761e-03
2.974308116171127e-01  7.489169061175407e-03
3.049107532995964e-01  7.470637595535496e-03
3.123719335831298e-01  7.451646455676776e-03
3.198138933754101e-01  7.432196810139003e-03
3.272361747667862e-01  7.412289855674187e-03
3.346383210584345e-01  7.391926817172921e-03
3.420198767904603e-01  7.371108947589120e-03
3.493803877699218e-01  7.349837527862535e-03
3.567194010987776e-01  7.328113866840529e-03
3.640364652017540e-01  7.305939301196987e-03
3.713311298541299e-01  7.283315195350429e-03
3.786029462094405e-01  7.260242941379995e-03
3.858514668270945e-01  7.236723958939591e-03
3.930762456999058e-01  7.212759695170711e-03
4.002768382815364e-01  7.188351624613460e-03
4.074528015138502e-01  7.163501249115618e-03
4.146036938541739e-01  7.138210097740423e-03
4.217290753024664e-01  7.112479726672305e-03
4.288285074283917e-01  7.086311719121222e-03
4.359015533982959e-01  7.059707685225428e-03
4.429477780020863e-01  7.032669261952024e-03
4.499667476800100e-01  7.005198112996464e-03
4.569580305493310e-01  6.977295928680257e-03
4.639211964309046e-01  6.948964425846767e-03
4.708558168756464e-01  6.920205347755740e-03
4.777614651908954e-01  6.891020463975842e-03
4.846377164666683e-01  6.861411570276021e-03
4.914841476018050e-01  6.831380488514864e-03
4.983003373300022e-01  6.800929066528441e-03
5.050858662457341e-01  6.770059178016780e-03
5.118403168300588e-01  6.738772722428440e-03
5.185632734763087e-01  6.707071624843707e-03
5.252543225156631e-01  6.674957835856082e-03
5.319130522426013e-01  6.642433331452300e-03
5.385390529402357e-01  6.609500112890783e-03
5.451319169055213e-01  6.576160206578424e-03
5.516912384743425e-01  6.542415663945904e-03
5.582166140464739e-01  6.508268561321542e-03
5.647076421104140e-01  6.473720999803485e-03
5.711639232680903e-01  6.438775105130389e-03
5.775850602594351e-01  6.403433027550781e-03
5.839706579868289e-01  6.367696941690462e-03
5.903203235394111e-01  6.331569046418959e-03
5.966336662172561e-01  6.295051564714211e-03
6.029102975554135e-01  6.258146743525579e-03
6.091498313478103e-01  6.220856853635856e-03
6.153518836710152e-01  6.183184189521304e-03
6.215160729078608e-01  6.145131069210656e-03
6.276420197709256e-01  6.106699834142415e-03
6.337293473258711e-01  6.067892849020791e-03
6.397776810146355e-01  6.028712501670104e-03
6.457866486784805e-01  5.989161202888031e-03
6.517558805808900e-01  5.949241386297123e-03
6.576850094303208e-01  5.908955508195237e-03
6.635736704028021e-01  5.868306047404131e-03
6.694215011643836e-01  5.827295505117226e-03
6.752281418934298e-01  5.785926404745465e-03
6.809932353027607e-01  5.744201291762212e-03
6.867164266616352e-01  5.702122733546615e-03
6.923973638175789e-01  5.659693319225476e-03
6.980356972180514e-01  5.616915659514053e-03
7.036310799319550e-01  5.573792386555580e-03
7.091831676709819e-01  5.530326153758937e-03
7.146916188107980e-01  5.486519635635678e-03
7.201560944120635e-01  5.442375527635499e-03
7.255762582412884e-01  5.397896545980103e-03
7.309517767915205e-01  5.353085427496292e-03
7.362823193028674e-01  5.307944929447465e-03
7.415675577828472e-01  5.262477829364088e-03
7.468071670265715e-01  5.216686924872732e-03
7.520008246367540e-01  5.170575033523717e-03
7.571482110435492e-01  5.124144992618184e-03
7.622490095242150e-01  5.077399659033102e-03
7.673029062226011e-01  5.030341909045694e-03
7.723095901684608e-01  4.982974638156414e-03
7.772687532965855e-01  4.935300760910796e-03
7.821800904657598e-01  4.887323210720079e-03
7.870432994775373e-01  4.839044939680778e-03
7.918580810948349e-01  4.790468918392939e-03
7.966241390603457e-01  4.741598135777442e-03
8.013411801147671e-01  4.692435598892110e-03
8.060089140148458e-01  4.642984332746592e-03
8.106270535512367e-01  4.593247380116283e-03
8.151953145661748e-01  4.543227801355064e-03
8.197134159709601e-01  4.492928674207092e-03
8.241810797632528e-01  4.442353093617364e-03
8.285980310441792e-01  4.391504171541166e-03
8.329639980352463e-01  4.340385036752787e-03
8.372787120950650e-01  4.288998834652986e-03
8.415419077358792e-01  4.237348727075202e-03
8.457533226399019e-01  4.185437892091356e-03
8.499126976754554e-01  4.133269523816069e-03
8.540197769129165e-01  4.080846832210204e-03
8.580743076404638e-01  4.028173042883293e-03
8.620760403796267e-01  3.975251396895195e-03
8.660247289006368e-01  3.922085150556602e-03
8.699201302375783e-01  3.868677575228501e-03
8.737620047033380e-01  3.815031957121220e-03
8.775501159043529e-01  3.761151597091988e-03
8.812842307551568e-01  3.707039810441886e-03
8.849641194927209e-01  3.652699926711907e-03
8.885895556905923e-01  3.598135289477968e-03
8.921603162728260e-01  3.543349256145368e-03
8.956761815277104e-01  3.488345197742009e-03
8.991369351212875e-01  3.433126498711097e-03
9.025423641106625e-01  3.377696556702784e-03
9.058922589571079e-01  3.322058782365298e-03
9.091864135389557e-01  3.266216599134936e-03
9.124246251642806e-01  3.210173443025370e-03
9.156066945833716e-01  3.153932762416423e-03
9.187324260009921e-01  3.097498017841754e-03
9.218016270884277e-01  3.040872681775931e-03
9.248141089953197e-01  2.984060238420777e-03
9.277696863612855e-01  2.927064183491145e-03
9.306681773273248e-01  2.869888023999514e-03
9.335094035470081e-01  2.812535278040517e-03
9.362931901974517e-01  2.755009474574308e-03
9.390193659900746e-01  2.697314153209486e-03
9.416877631811374e-01  2.639452863985313e-03
9.442982175820649e-01  2.581429167153204e-03
9.468505685695475e-01  2.523246632957862e-03
9.493446590954261e-01  2.464908841417413e-03
9.517803356963541e-01  2.406419382103290e-03
9.541574485032415e-01  2.347781853919323e-03
9.564758512504756e-01  2.288999864880324e-03
9.587354012849222e-01  2.230077031890250e-03
9.609359595747021e-01  2.171016980519484e-03
9.630773907177476e-01  2.111823344781990e-03
9.651595629501329e-01  2.052499766911726e-03
9.671823481541837e-01  1.993049897138660e-03
9.691456218663593e-01  1.933477393464194e-03
9.710492632849130e-01  1.873785921436422e-03
9.728931552773253e-01  1.813979153924649e-03
9.746771843875128e-01  1.754060770893593e-03
9.764012408428104e-01  1.694034459177501e-03
9.780652185607274e-01  1.633903912253597e-03
9.796690151554774e-01  1.573672830015413e-03
9.812125319442815e-01  1.513344918545879e-03
9.826956739534435e-01  1.452923889890415e-03
9.841183499241993e-01  1.392413461829863e-03
9.854804723183394e-01  1.331817357653845e-03
9.867819573236031e-01  1.271139305934273e-03
9.880227248588493e-01  1.210383040300012e-03
9.892026985790009e-01  1.149552299212813e-03
9.903218058797661e-01  1.088650825745709e-03
9.913799779021415e-01  1.027682367365441e-03
9.923771495366982e-01  9.666506757214262e-04
9.933132594276648e-01  9.055595064454853e-04
9.941882499768158e-01  8.444126189708598e-04
9.950020673471962e-01  7.832137763839136e-04
9.957546614667240e-01  7.219667453370348e-04
9.964459860317572e-01  6.606752960773857e-04
9.970759985107923e-01  5.993432027083322e-04
9.976446601486404e-01  5.379742439462651e-04
9.981519359718442e-01  4.765722050100400e-04
9.985977947971757e-01  4.151408823342016e-04
9.989822092480798e-01  3.536840961310222e-04
9.993051557937030e-01  2.922057280352409e-04
9.995666148626408e-01  2.307098554425106e-04
9.997665712667109e-01  1.692013733654025e-04
9.999050164693313e-01  1.076903810218177e-04
9.999819727039625e-01  4.626372417712236e-05
